Prescale	Path	Dataset	Group		Total			HLTPhysics0			HLTPhysics1			
3	HLT_DiPFJetAve140_v5	OnlineMonitor,JetHT	JME	0.258372407495	+/-	0.0779022119857	0.0939536027255	+/-	0.0469768013628	0.16441880477	+/-	0.0621444668976
1	HLT_PFMET300_v4	OnlineMonitor,MET	PPD	0.775117222486	+/-	0.233706635957	0.493256414309	+/-	0.186433400693	0.281860808177	+/-	0.140930404088
0	HLT_IsoMu17_eta2p1_LooseIsoPFTau20_SingleL1_v6	OnlineMonitor,SingleMuon	TAU,HIG	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_HT450to470_v3	OnlineMonitor,ParkingHT450to470,ParkingScoutingMonitor	EXO	80.8235867446	+/-	2.3864723694	39.6014435488	+/-	1.67048607325	41.2221431958	+/-	1.7043258635
1	HLT_L2DoubleMu38_NoVertex_2Cha_Angle2p5_Mass10_v4	OnlineMonitor,DoubleMuon	EXO	1.62069964702	+/-	0.33793923726	1.05697803066	+/-	0.272910554004	0.563721616353	+/-	0.199305688812
1	HLT_Mu27_Ele37_CaloIdL_GsfTrkIdVL_v4	OnlineMonitor,MuonEG	null	1.7616300511	+/-	0.352326010221	0.84558242453	+/-	0.244098620212	0.916047626574	+/-	0.254065899106
1	HLT_CaloJet500_NoJetID_v4	OnlineMonitor,JetHT	null	6.62372899215	+/-	0.683185481196	3.0300036879	+/-	0.462071230507	3.59372530425	+/-	0.503222197101
0	HLT_HT400_DisplacedDijet40_Inclusive_v4	OnlineMonitor,DisplacedJet	EXO	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_DiPFJetAve35_HFJEC_v4	OnlineMonitor,FSQJets	FSQ,JME	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_Dimuon10_Jpsi_Barrel_v5	OnlineMonitor,Charmonium	BPH	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_Mu8_TrkIsoVVL_Ele17_CaloIdL_TrackIdL_IsoVL_v7	OnlineMonitor,MuonEG	HIG	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
2	HLT_Ele17_CaloIdM_TrackIdM_PFJet30_v5	OnlineMonitor,DoubleEG	SUS	0.634186818397	+/-	0.149479266609	0.211395606132	+/-	0.0863018948151	0.422791212265	+/-	0.122049310106
72	HLT_AK8PFJet80_v2	OnlineMonitor,JetHT	SMP	0.0185949838728	+/-	0.00426598187148	0.010765516979	+/-	0.0032459254994	0.00782946689379	+/-	0.00276813456684
1	HLT_IsoMu22_eta2p1_v2	OnlineMonitor,SingleMuon	TAU,HIG	112.532927665	+/-	2.81596439688	55.6675096149	+/-	1.98056111047	56.8654180496	+/-	2.00175752083
380	HLT_HT350_DisplacedDijet40_Inclusive_v3	OnlineMonitor,DisplacedJet	EXO	0.000185434742221	+/-	0.000185434742221	0.000185434742221	+/-	0.000185434742221	0.0	+/-	0.0
70	HLT_AK8PFJet60_v2	OnlineMonitor,JetHT	SMP	0.0201329148698	+/-	0.0045018566234	0.00905981169139	+/-	0.00301993723046	0.0110731031784	+/-	0.00333866622796
1	HLT_CaloMHTNoPU90_PFMET90_PFMHT90_IDTight_BTagCSV_p067_v4	OnlineMonitor,MET	HIG ,Hbb	5.28489015331	+/-	0.61024655053	2.88907328381	+/-	0.451197443104	2.3958168695	+/-	0.41087920338
1	HLT_Mu40_eta2p1_PFJet200_PFJet50_v5	OnlineMonitor,SingleMuon	B2G	2.18442126337	+/-	0.392333640761	0.986512828618	+/-	0.263656643739	1.19790843475	+/-	0.290535470959
0	HLT_DiPFJet15_FBEta3_NoCaloMatched_v4	OnlineMonitor,FSQJets	FSQ	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
0	HLT_PixelTracks_Multiplicity110ForEndOfFill_v3	OnlineMonitor,HighMultiplicityEOF	FSQ,HIN	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_RsqMR270_Rsq0p09_MR200_v4	OnlineMonitor,HTMHT	SUS	6.34186818397	+/-	0.66849160273	3.0300036879	+/-	0.462071230507	3.31186449608	+/-	0.483085086562
1	HLT_Mu38NoFiltersNoVtx_DisplacedJet60_Loose_v3	OnlineMonitor,SingleMuon	EXO	6.90558980033	+/-	0.697569910843	3.38232969812	+/-	0.488197240424	3.52326010221	+/-	0.498264222031
0	HLT_DiPFJet25_NoCaloMatched_v3	OnlineMonitor,FSQJets	FSQ	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
21	HLT_PFMET170_BeamHaloCleaned_v4	OnlineMonitor,MET	JME	0.0436213155511	+/-	0.0120983761479	0.0301993723046	+/-	0.0100664574349	0.0134219432465	+/-	0.00671097162325
1	HLT_DoubleMu3_PFMET50_v3	OnlineMonitor,MET	SUS	3.94605131447	+/-	0.527313287478	2.11395606132	+/-	0.385953806787	1.83209525315	+/-	0.359303440252
3360	HLT_HT275_v3	OnlineMonitor,DisplacedJet	EXO	0.00031457679484	+/-	8.12233791679e-05	0.000167774290581	+/-	5.93171692894e-05	0.000146802504259	+/-	5.54861311586e-05
4	HLT_Photon120_R9Id90_HE10_IsoM_v7	OnlineMonitor,SinglePhoton	SMP,SUS	0.387558611243	+/-	0.0826277735468	0.264244507666	+/-	0.068227638501	0.123314103577	+/-	0.0466083501732
0	HLT_L1MinimumBiasHF_OR_v2	OnlineMonitor,L1MinimumBias	null	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
36	HLT_PFJet80_v6	OnlineMonitor,JetHT	SMP	0.0274031341283	+/-	0.00732379565942	0.0195736672345	+/-	0.00618973706232	0.00782946689379	+/-	0.0039147334469
1	HLT_PFHT350_DiPFJetAve90_PFAlphaT0p53_v5	OnlineMonitor,HTMHT	SUS	4.58023813287	+/-	0.568108621166	2.3958168695	+/-	0.41087920338	2.18442126337	+/-	0.392333640761
1	HLT_L1FatEvents_v1	OnlineMonitor,ExpressPhysics,HLTPhysics	null	1108.27669775	+/-	8.83713423163	542.511590538	+/-	6.18289485909	565.765107212	+/-	6.31401240015
87	HLT_SingleCentralPFJet170_CFMax0p1_v3	OnlineMonitor,JetHT	EXO.	0.00971933821299	+/-	0.00280573126681	0.00404972425541	+/-	0.00181109174505	0.00566961395758	+/-	0.00214291265164
1	HLT_HT2500_v3	OnlineMonitor,ExpressPhysics,JetHT	PPD	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
1	HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v8	OnlineMonitor,ExpressPhysics,HLTMonitor,DoubleEG	HIG	8.80815025552	+/-	0.787824909095	5.4258205574	+/-	0.618329638488	3.38232969812	+/-	0.488197240424
1	HLT_MET700_v3	OnlineMonitor,ExpressPhysics,MET	PPD,AlCa	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
19	HLT_AK8PFJet200_v2	OnlineMonitor,JetHT	SMP	0.0482130329776	+/-	0.0133718894266	0.0185434742221	+/-	0.00829289377995	0.0296695587554	+/-	0.0104897730954
0	HLT_Mu33NoFiltersNoVtxDisplaced_DisplacedJet50_Tight_v3	OnlineMonitor,SingleMuon	EXO	0.0	+/-	0.0	0.0	+/-	0.0	0.0	+/-	0.0
